0.06 -3.34728	0xfb00bf00
0.06 -3.29707	0xf900d400
0.06 -3.24686	0xf900aa00
0.06 -3.19665	0xf900d400
0.06 -3.14644	0xf800b600
0.06 -3.09623	0xf600c600
0.06 -3.04603	0xf600c600
0.06 -2.99582	0xf600c600
0.06 -2.94561	0xf600c600
0.06 -2.8954	0xf500cc19
0.06 -2.84519	0xf500b200
0.06 -2.79498	0xf600c600
0.06 -2.74477	0xf400b917
0.06 -2.69456	0xf100c812
0.06 -2.64435	0xf100c812
0.06 -2.59414	0xf100c812
0.06 -2.54393	0xef00bf0f
0.06 -2.49372	0xef00bf0f
0.06 -2.44351	0xee00c30f
0.06 -2.39331	0xeb00bf0c
0.06 -2.3431	0xe800bc16
0.06 -2.29289	0xe700bf15
0.06 -2.24268	0xe700bf15
0.06 -2.19247	0xe600c114
0.06 -2.14226	0xe300bf1b
0.06 -2.09205	0xe100c322
0.06 -2.04184	0xdd00c31e
0.06 -1.99163	0xd500c22a
0.06 -1.94142	0xd200c027
0.06 -1.89121	0xcd00c12d
0.06 -1.841	0xbd00c139
0.06 -1.79079	0x9b00bc54
0.06 -1.74059	0x6d00b273
0.06 -1.69038	0x340088a5
0.06 -1.64017	0x350050af
0.06 -1.58996	0x320062b0
0.06 -1.53975	0x39003baa
0.06 -1.48954	0x3d0024a0
0.06 -1.43933	0x340057af
0.06 -1.38912	0x32005eb0
0.06 -1.33891	0x4800a090
0.06 -1.2887	0x8600b963
0.06 -1.23849	0x8700b861
0.06 -1.18828	0x44009c94
0.06 -1.13808	0x3a0032a6
0.06 -1.08787	0x37008da1
0.06 -1.03766	0x8800b860
0.06 -0.987448	0xaa00c048
0.06 -0.937238	0xa700bf4b
0.06 -0.887029	0x7900b66c
0.06 -0.83682	0x2f0074b0
0.06 -0.786611	0x35004faf
0.06 -0.736402	0x6000ad7d
0.06 -0.686192	0x9c00be55
0.06 -0.635983	0xb000be47
0.06 -0.585774	0xa500bd4c
0.06 -0.535565	0x6a00b176
0.06 -0.485356	0x33005cb0
0.06 -0.435146	0x33005ab0
0.06 -0.384937	0x6700b078
0.06 -0.334728	0x9f00bc52
0.06 -0.284519	0xa800be4c
0.06 -0.23431	0x8a00b95f
0.06 -0.1841	0x3d00979b
0.06 -0.133891	0x3c0027a0
0.06 -0.083682	0x36008ca3
0.06 -0.0334728	0x7100b371
0.06 0.0167364	0x7100b371
0.06 0.0669456	0x37008da1
0.06 0.117155	0x36100079
0.06 0.167364	0x380040ab
0.06 0.217573	0x340088a5
0.06 0.267782	0x3c0027a0
0.06 0.317992	0x41000588
0.06 0.368201	0x4d00a48c
0.06 0.41841	0xa900bd4a
0.06 0.468619	0xce00c02e
0.06 0.518828	0xe000c520
0.06 0.569038	0xed00c60e
0.06 0.619247	0xf200c413
0.06 0.669456	0xf500cc19
0.06 0.719665	0xfc00aa00
0.06 0.769874	0xfc00aa00
0.06 0.820084	0xfb00bf00
0.06 0.870293	0xfd00ff00
0.06 0.920502	0xff000000
0.06 0.970711	0xfd00ff00
0.06 1.02092	0xfe00ff00
0.06 1.07113	0xfd00ff00
0.06 1.12134	0xff000000
0.06 1.17155	0xfe00ff00
0.06 1.22176	0xff000000
0.06 1.27197	0xfe00ff00
0.06 1.32218	0xff000000
0.06 1.37238	0xfe00ff00
0.06 1.42259	0xfd00ff00
0.06 1.4728	0xff000000
0.06 1.52301	0xff000000
0.06 1.57322	0xfe00ff00
0.06 1.62343	0xfd00ff00
0.06 1.67364	0xfd007f00
0.06 1.72385	0xfd00ff00
0.06 1.77406	0xfd007f00
0.06 1.82427	0xfc00aa00
0.06 1.87448	0xfd007f00
0.06 1.92469	0xfe00ff00
0.06 1.9749	0xfd00ff00
0.08 -9.9749	0xff000000
0.08 -9.92469	0xff000000
0.08 -9.87448	0xff000000
0.08 -9.82427	0xff000000
0.08 -9.77406	0xff000000
0.08 -9.72385	0xff000000
0.08 -9.67364	0xff000000
0.08 -9.62343	0xff000000
0.08 -9.57322	0xff000000
0.08 -9.52301	0xff000000
0.08 -9.4728	0xff000000
0.08 -9.42259	0xff000000
0.08 -9.37238	0xff000000
0.08 -9.32218	0xff000000
0.08 -9.27197	0xff000000
0.08 -9.22176	0xff000000
0.08 -9.17155	0xff000000
0.08 -9.12134	0xff000000
0.08 -9.07113	0xff000000
0.08 -9.02092	0xff000000
0.08 -8.97071	0xff000000
0.08 -8.9205	0xff000000
0.08 -8.87029	0xff000000
0.08 -8.82008	0xff000000
0.08 -8.76987	0xff000000
0.08 -8.71967	0xff000000
0.08 -8.66946	0xff000000
0.08 -8.61925	0xff000000
0.08 -8.56904	0xff000000
0.08 -8.51883	0xff000000
0.08 -8.46862	0xff000000
0.08 -8.41841	0xff000000
0.08 -8.3682	0xff000000
0.08 -8.31799	0xff000000
0.08 -8.26778	0xff000000
0.08 -8.21757	0xff000000
0.08 -8.16736	0xff000000
0.08 -8.11715	0xff000000
0.08 -8.06695	0xff000000
0.08 -8.01674	0xff000000
0.08 -7.96653	0xff000000
0.08 -7.91632	0xff000000
0.08 -7.86611	0xff000000
0.08 -7.8159	0xff000000
0.08 -7.76569	0xff000000
0.08 -7.71548	0xff000000
0.08 -7.66527	0xff000000
0.08 -7.61506	0xff000000
0.08 -7.56485	0xff000000
0.08 -7.51464	0xff000000
0.08 -7.46444	0xff000000
0.08 -7.41423	0xff000000
0.08 -7.36402	0xff000000
0.08 -7.31381	0xff000000
0.08 -7.2636	0xff000000
0.08 -7.21339	0xff000000
0.08 -7.16318	0xff000000
0.08 -7.11297	0xff000000
0.08 -7.06276	0xff000000
0.08 -7.01255	0xff000000
0.08 -6.96234	0xff000000
0.08 -6.91213	0xff000000
0.08 -6.86192	0xff000000
0.08 -6.81172	0xff000000
0.08 -6.76151	0xff000000
0.08 -6.7113	0xff000000
0.08 -6.66109	0xff000000
0.08 -6.61088	0xff000000
0.08 -6.56067	0xff000000
0.08 -6.51046	0xff000000
0.08 -6.46025	0xff000000
0.08 -6.41004	0xff000000
0.08 -6.35983	0xff000000
0.08 -6.30962	0xff000000
0.08 -6.25941	0xff000000
0.08 -6.20921	0xff000000
0.08 -6.159	0xff000000
0.08 -6.10879	0xff000000
0.08 -6.05858	0xff000000
0.08 -6.00837	0xff000000
0.08 -5.95816	0xff000000
0.08 -5.90795	0xff000000
0.08 -5.85774	0xff000000
0.08 -5.80753	0xff000000
0.08 -5.75732	0xff000000
0.08 -5.70711	0xff000000
0.08 -5.6569	0xff000000
0.08 -5.60669	0xff000000
0.08 -5.55649	0xff000000
0.08 -5.50628	0xff000000
0.08 -5.45607	0xff000000
0.08 -5.40586	0xff000000
0.08 -5.35565	0xff000000
0.08 -5.30544	0xff000000
0.08 -5.25523	0xff000000
0.08 -5.20502	0xff000000
0.08 -5.15481	0xff000000
0.08 -5.1046	0xfe00ffff
0.08 -5.05439	0xfe00ff00
0.08 -5.00418	0xfe00ff00
0.08 -4.95397	0xfe00ff00
0.08 -4.90377	0xfe00ff00
0.08 -4.85356	0xfe00ff00
0.08 -4.80335	0xfe00ff00
0.08 -4.75314	0xfe00ff00
0.08 -4.70293	0xfe00ff00
0.08 -4.65272	0xfe00ff00
0.08 -4.60251	0xfe00ff00
0.08 -4.5523	0xfe00ff00
0.08 -4.50209	0xfe00ff00
0.08 -4.45188	0xfe00ff00
0.08 -4.40167	0xfe00ff00
0.08 -4.35146	0xfe00ff00
0.08 -4.30126	0xfe00ff00
0.08 -4.25105	0xfe00ff00
0.08 -4.20084	0xfe00ff00
0.08 -4.15063	0xfe00ff00
0.08 -4.10042	0xfe00ff00
0.08 -4.05021	0xfe00ff00
0.08 -4	0xfe00ff00
0.08 -3.94979	0xfe00ff00
0.08 -3.89958	0xfe00ff00
0.08 -3.84937	0xfe00ff00
0.08 -3.79916	0xfe00ff00
0.08 -3.74895	0xfe00ff00
0.08 -3.69874	0xfd00ff00
0.08 -3.64854	0xfd00ff00
0.08 -3.59833	0xfd007f00
0.08 -3.54812	0xfc00aa00
0.08 -3.49791	0xfb00bf00
0.08 -3.4477	0xfa00cc00
0.08 -3.39749	0xfa00cc00
0.08 -3.34728	0xfa00cc00
0.08 -3.29707	0xf800b600
0.08 -3.24686	0xf700bf00
0.08 -3.19665	0xf800b600
0.08 -3.14644	0xf600c600
0.08 -3.09623	0xf300bf15
0.08 -3.04603	0xf400b917
0.08 -2.99582	0xf400b917
0.08 -2.94561	0xf300bf15
0.08 -2.8954	0xf300bf15
0.08 -2.84519	0xf200c413
0.08 -2.79498	0xf300bf15
0.08 -2.74477	0xf200c413
0.08 -2.69456	0xee00c30f
0.08 -2.64435	0xee00c30f
0.08 -2.59414	0xee00c30f
0.08 -2.54393	0xec00bb1a
0.08 -2.49372	0xec00bb0d
0.08 -2.44351	0xea00c218
0.08 -2.39331	0xe700bf15
0.08 -2.3431	0xe300bf1b
0.08 -2.29289	0xe100c319
0.08 -2.24268	0xe200c11a
0.08 -2.19247	0xe100c322
0.08 -2.14226	0xdc00c424
0.08 -2.09205	0xdb00bf23
0.08 -2.04184	0xd800c420
0.08 -1.99163	0xcd00c12d
0.08 -1.94142	0xc800c233
0.08 -1.89121	0xc400c238
0.08 -1.841	0xae00c048
0.08 -1.79079	0x8100b865
0.08 -1.74059	0x5200a687
0.08 -1.69038	0x31006ab1
0.08 -1.64017	0x2f0073b0
0.08 -1.58996	0x2f0078af
0.08 -1.53975	0x3e001a99
0.08 -1.48954	0x3c0027a2
0.08 -1.43933	0x300080ac
0.08 -1.38912	0x300070b0
0.08 -1.33891	0x46009e92
0.08 -1.2887	0x8900b961
0.08 -1.23849	0x8200b766
0.08 -1.18828	0x3a00939d
0.08 -1.13808	0x390039a8
0.08 -1.08787	0x43009d95
0.08 -1.03766	0x8f00ba5d
0.08 -0.987448	0xab00bf48
0.08 -0.937238	0xa600bd4a
0.08 -0.887029	0x6c00b274
0.08 -0.83682	0x32005fb0
0.08 -0.786611	0x310067b1
0.08 -0.736402	0x7100b371
0.08 -0.686192	0xa500bd4c
0.08 -0.635983	0xaf00bf46
0.08 -0.585774	0xa700bf4b
0.08 -0.535565	0x7200b370
0.08 -0.485356	0x31006ab1
0.08 -0.435146	0x350052af
0.08 -0.384937	0x6000ad7d
0.08 -0.334728	0x9d00bd53
0.08 -0.284519	0xa900bd4a
0.08 -0.23431	0x8f00ba5b
0.08 -0.1841	0x43009b95
0.08 -0.133891	0x3c002ba3
0.08 -0.083682	0x330087a7
0.08 -0.0334728	0x6f00b273
0.08 0.0167364	0x7300b46f
0.08 0.0669456	0x3a00939d
0.08 0.117155	0x3c07007e
0.08 0.167364	0x38003daa
0.08 0.217573	0x34008aa5
0.08 0.267782	0x3b0030a5
0.08 0.317992	0x4100058a
0.08 0.368201	0x4d00a38c
0.08 0.41841	0xaa00c048
0.08 0.468619	0xcf00bf2a
0.08 0.518828	0xe100c322
0.08 0.569038	0xef00bf0f
0.08 0.619247	0xf400b900
0.08 0.669456	0xf700bf00
0.08 0.719665	0xfe00ff00
0.08 0.769874	0xfe00ff00
0.08 0.820084	0xfc00aa00
0.08 0.870293	0xfe00ff00
0.08 0.920502	0xfe00ff00
0.08 0.970711	0xfe00ff00
0.08 1.02092	0xff000000
0.08 1.07113	0xfc00aa00
0.08 1.12134	0xff000000
0.08 1.17155	0xfe00ff00
0.08 1.22176	0xfe00ff00
0.08 1.27197	0xfd00ff00
0.08 1.32218	0xfe00ff00
0.08 1.37238	0xfd00ff00
0.08 1.42259	0xfc00aa00
0.08 1.4728	0xfe00ff00
0.08 1.52301	0xfe00ff00
0.08 1.57322	0xfd007f00
0.08 1.62343	0xfc00aa55
0.08 1.67364	0xfc00aa00
0.08 1.72385	0xfc00aa00
0.08 1.77406	0xfc00aa00
0.08 1.82427	0xfb00bf00
0.08 1.87448	0xfc00aa00
0.08 1.92469	0xfd00ff00
0.08 1.9749	0xfc00aa00
0.1 -9.9749	0xff000000
0.1 -9.92469	0xff000000
0.1 -9.87448	0xff000000
0.1 -9.82427	0xff000000
0.1 -9.77406	0xff000000
0.1 -9.72385	0xff000000
0.1 -9.67364	0xff000000
0.1 -9.62343	0xff000000
0.1 -9.57322	0xff000000
0.1 -9.52301	0xff000000
0.1 -9.4728	0xff000000
0.1 -9.42259	0xff000000
0.1 -9.37238	0xff000000
0.1 -9.32218	0xff000000
0.1 -9.27197	0xff000000
0.1 -9.22176	0xff000000
0.1 -9.17155	0xff000000
0.1 -9.12134	0xff000000
0.1 -9.07113	0xff000000
0.1 -9.02092	0xff000000
0.1 -8.97071	0xff000000
0.1 -8.9205	0xff000000
0.1 -8.87029	0xff000000
0.1 -8.82008	0xff000000
0.1 -8.76987	0xff000000
0.1 -8.71967	0xff000000
0.1 -8.66946	0xff000000
0.1 -8.61925	0xff000000
0.1 -8.56904	0xff000000
0.1 -8.51883	0xff000000
0.1 -8.46862	0xff000000
0.1 -8.41841	0xff000000
0.1 -8.3682	0xff000000
0.1 -8.31799	0xff000000
0.1 -8.26778	0xff000000
0.1 -8.21757	0xff000000
0.1 -8.16736	0xff000000
0.1 -8.11715	0xff000000
0.1 -8.06695	0xff000000
0.1 -8.01674	0xff000000
0.1 -7.96653	0xff000000
0.1 -7.91632	0xff000000
0.1 -7.86611	0xff000000
0.1 -7.8159	0xff000000
0.1 -7.76569	0xff000000
0.1 -7.71548	0xff000000
0.1 -7.66527	0xff000000
0.1 -7.61506	0xff000000
0.1 -7.56485	0xff000000
0.1 -7.51464	0xff000000
0.1 -7.46444	0xff000000
0.1 -7.41423	0xff000000
0.1 -7.36402	0xff000000
0.1 -7.31381	0xff000000
0.1 -7.2636	0xff000000
0.1 -7.21339	0xff000000
0.1 -7.16318	0xff000000
0.1 -7.11297	0xff000000
0.1 -7.06276	0xff000000
0.1 -7.01255	0xff000000
0.1 -6.96234	0xff000000
0.1 -6.91213	0xff000000
0.1 -6.86192	0xff000000
0.1 -6.81172	0xff000000
0.1 -6.76151	0xff000000
0.1 -6.7113	0xff000000
0.1 -6.66109	0xff000000
0.1 -6.61088	0xff000000
0.1 -6.56067	0xff000000
0.1 -6.51046	0xff000000
0.1 -6.46025	0xff000000
0.1 -6.41004	0xff000000
0.1 -6.35983	0xff000000
0.1 -6.30962	0xff000000
0.1 -6.25941	0xff000000
0.1 -6.20921	0xff000000
0.1 -6.159	0xff000000
0.1 -6.10879	0xff000000
0.1 -6.05858	0xff000000
0.1 -6.00837	0xff000000
0.1 -5.95816	0xff000000
0.1 -5.90795	0xff000000
0.1 -5.85774	0xff000000
0.1 -5.80753	0xff000000
0.1 -5.75732	0xff000000
0.1 -5.70711	0xff000000
0.1 -5.6569	0xff000000
0.1 -5.60669	0xff000000
0.1 -5.55649	0xff000000
0.1 -5.50628	0xff000000
0.1 -5.45607	0xff000000
0.1 -5.40586	0xff000000
0.1 -5.35565	0xff000000
0.1 -5.30544	0xff000000
0.1 -5.25523	0xff000000
0.1 -5.20502	0xff000000
0.1 -5.15481	0xfe00ffff
0.1 -5.1046	0xfe00ff00
0.1 -5.05439	0xfe00ff00
0.1 -5.00418	0xfe00ff00
0.1 -4.95397	0xfe00ff00
0.1 -4.90377	0xfe00ff00
0.1 -4.85356	0xfe00ff00
0.1 -4.80335	0xfe00ff00
0.1 -4.75314	0xfe00ff00
0.1 -4.70293	0xfe00ff00
0.1 -4.65272	0xfe00ff00
0.1 -4.60251	0xfe00ff00
0.1 -4.5523	0xfe00ff00
0.1 -4.50209	0xfe00ff00
0.1 -4.45188	0xfe00ff00
0.1 -4.40167	0xfe00ff00
0.1 -4.35146	0xfe00ff00
0.1 -4.30126	0xfe00ff00
0.1 -4.25105	0xfe00ff00
0.1 -4.20084	0xfe00ff00
0.1 -4.15063	0xfe00ff00
0.1 -4.10042	0xfe00ff00
0.1 -4.05021	0xfe00ff00
0.1 -4	0xfe00ff00
0.1 -3.94979	0xfe00ff00
0.1 -3.89958	0xfe00ff00
0.1 -3.84937	0xfe00ff00
0.1 -3.79916	0xfe00ff00
0.1 -3.74895	0xfd00ff00
0.1 -3.69874	0xfd00ff00
0.1 -3.64854	0xfd007f00
0.1 -3.59833	0xfc00aa00
0.1 -3.54812	0xfc00aa00
0.1 -3.49791	0xfb00bf00
0.1 -3.4477	0xf900aa00
0.1 -3.39749	0xf900aa00
0.1 -3.34728	0xf900aa00
0.1 -3.29707	0xf600c61c
0.1 -3.24686	0xf500cc19
0.1 -3.19665	0xf600c61c
0.1 -3.14644	0xf400b900
0.1 -3.09623	0xf100c812
0.1 -3.04603	0xf200c413
0.1 -2.99582	0xf200c413
0.1 -2.94561	0xf100c812
0.1 -2.8954	0xf100c812
0.1 -2.84519	0xf000bb11
0.1 -2.79498	0xf100c812
0.1 -2.74477	0xf000bb11
0.1 -2.69456	0xea00c218
0.1 -2.64435	0xeb00bf19
0.1 -2.59414	0xeb00bf0c
0.1 -2.54393	0xe900c517
0.1 -2.49372	0xe800bc16
0.1 -2.44351	0xe600c11e
0.1 -2.39331	0xe300bf1b
0.1 -2.3431	0xde00c11e
0.1 -2.29289	0xda00c022
0.1 -2.24268	0xdd00c325
0.1 -2.19247	0xdd00c31e
0.1 -2.14226	0xd500c22a
0.1 -2.09205	0xd500c22a
0.1 -2.04184	0xd000c32b
0.1 -1.99163	0xc200c036
0.1 -1.94142	0xbf00bf3b
0.1 -1.89121	0xb600c042
0.1 -1.841	0x9100bb5a
0.1 -1.79079	0x5d00ad7f
0.1 -1.74059	0x340088a7
0.1 -1.69038	0x320061b0
0.1 -1.64017	0x38008fa1
0.1 -1.58996	0x310064b1
0.1 -1.53975	0x3b09007e
0.1 -1.48954	0x310069b1
0.1 -1.43933	0x3900919f
0.1 -1.38912	0x30007dad
0.1 -1.33891	0x5100a788
0.1 -1.2887	0x8b00ba5e
0.1 -1.23849	0x8500ba64
0.1 -1.18828	0x3e009799
0.1 -1.13808	0x370043ac
0.1 -1.08787	0x41009b96
0.1 -1.03766	0x8d00b95d
0.1 -0.987448	0xa900c04a
0.1 -0.937238	0xa500bd4c
0.1 -0.887029	0x7100b371
0.1 -0.83682	0x310067b1
0.1 -0.786611	0x310067b1
0.1 -0.736402	0x6f00b273
0.1 -0.686192	0xa700bf4b
0.1 -0.635983	0xaf00bf46
0.1 -0.585774	0xa500bd4c
0.1 -0.535565	0x7900b66c
0.1 -0.485356	0x2f007aaf
0.1 -0.435146	0x36004cad
0.1 -0.384937	0x5900aa82
0.1 -0.334728	0x9a00bd55
0.1 -0.284519	0xaa00c048
0.1 -0.23431	0x9300ba59
0.1 -0.1841	0x4900a28e
0.1 -0.133891	0x3a0032a6
0.1 -0.083682	0x310080ac
0.1 -0.0334728	0x6c00b274
0.1 0.0167364	0x7500b56e
0.1 0.0669456	0x3e00979a
0.1 0.117155	0x42000185
0.1 0.167364	0x390038a8
0.1 0.217573	0x35008aa4
0.1 0.267782	0x390039a8
0.1 0.317992	0x4100068b
0.1 0.368201	0x5400a886
0.1 0.41841	0xb500c041
0.1 0.468619	0xd400c329
0.1 0.518828	0xe500c41d
0.1 0.569038	0xf200c413
0.1 0.619247	0xf500cc19
0.1 0.669456	0xf900d400
0.1 0.719665	0xfe00ff00
0.1 0.769874	0xff000000
0.1 0.820084	0xfd00ff00
0.1 0.870293	0xfe00ff00
0.1 0.920502	0xfd007f00
0.1 0.970711	0xff000000
0.1 1.02092	0xfd00ff00
0.1 1.07113	0xfb00bf00
0.1 1.12134	0xfe00ff00
0.1 1.17155	0xff000000
0.1 1.22176	0xfe00ff00
0.1 1.27197	0xfc00aa00
0.1 1.32218	0xfe00ff00
0.1 1.37238	0xfc00aa00
0.1 1.42259	0xfb00bf00
0.1 1.4728	0xfd00ff00
0.1 1.52301	0xfe00ff00
0.1 1.57322	0xfc00aa00
0.1 1.62343	0xfc00aa00
0.1 1.67364	0xfb00bf00
0.1 1.72385	0xfb00bf00
0.1 1.77406	0xfb00bf00
0.1 1.82427	0xfa00cc00
0.1 1.87448	0xfb00bf00
0.1 1.92469	0xfd007f00
0.1 1.9749	0xfc00aa00
0.12 -9.9749	0xff000000
0.12 -9.92469	0xff000000
0.12 -9.87448	0xff000000
0.12 -9.82427	0xff000000
0.12 -9.77406	0xff000000
0.12 -9.72385	0xff000000
0.12 -9.67364	0xff000000
0.12 -9.62343	0xff000000
0.12 -9.57322	0xff000000
0.12 -9.52301	0xff000000
0.12 -9.4728	0xff000000
0.12 -9.42259	0xff000000
0.12 -9.37238	0xff000000
0.12 -9.32218	0xff000000
0.12 -9.27197	0xff000000
0.12 -9.22176	0xff000000
0.12 -9.17155	0xff000000
0.12 -9.12134	0xff000000
0.12 -9.07113	0xff000000
0.12 -9.02092	0xff000000
0.12 -8.97071	0xff000000
0.12 -8.9205	0xff000000
0.12 -8.87029	0xff000000
0.12 -8.82008	0xff000000
0.12 -8.76987	0xff000000
0.12 -8.71967	0xff000000
0.12 -8.66946	0xff000000
0.12 -8.61925	0xff000000
0.12 -8.56904	0xff000000
0.12 -8.51883	0xff000000
0.12 -8.46862	0xff000000
0.12 -8.41841	0xff000000
0.12 -8.3682	0xff000000
0.12 -8.31799	0xff000000
0.12 -8.26778	0xff000000
0.12 -8.21757	0xff000000
0.12 -8.16736	0xff000000
0.12 -8.11715	0xff000000
0.12 -8.06695	0xff000000
0.12 -8.01674	0xff000000
0.12 -7.96653	0xff000000
0.12 -7.91632	0xff000000
0.12 -7.86611	0xff000000
0.12 -7.8159	0xff000000
0.12 -7.76569	0xff000000
0.12 -7.71548	0xff000000
0.12 -7.66527	0xff000000
0.12 -7.61506	0xff000000
0.12 -7.56485	0xff000000
0.12 -7.51464	0xff000000
0.12 -7.46444	0xff000000
0.12 -7.41423	0xff000000
0.12 -7.36402	0xff000000
0.12 -7.31381	0xff000000
0.12 -7.2636	0xff000000
0.12 -7.21339	0xff000000
0.12 -7.16318	0xff000000
0.12 -7.11297	0xff000000
0.12 -7.06276	0xff000000
0.12 -7.01255	0xff000000
0.12 -6.96234	0xff000000
0.12 -6.91213	0xff000000
0.12 -6.86192	0xff000000
0.12 -6.81172	0xff000000
0.12 -6.76151	0xff000000
0.12 -6.7113	0xff000000
0.12 -6.66109	0xff000000
0.12 -6.61088	0xff000000
0.12 -6.56067	0xff000000
0.12 -6.51046	0xff000000
0.12 -6.46025	0xff000000
0.12 -6.41004	0xff000000
0.12 -6.35983	0xff000000
0.12 -6.30962	0xff000000
0.12 -6.25941	0xff000000
0.12 -6.20921	0xff000000
0.12 -6.159	0xff000000
0.12 -6.10879	0xff000000
0.12 -6.05858	0xff000000
0.12 -6.00837	0xff000000
0.12 -5.95816	0xff000000
0.12 -5.90795	0xff000000
0.12 -5.85774	0xff000000
0.12 -5.80753	0xff000000
0.12 -5.75732	0xff000000
0.12 -5.70711	0xff000000
0.12 -5.6569	0xff000000
0.12 -5.60669	0xff000000
0.12 -5.55649	0xff000000
0.12 -5.50628	0xff000000
0.12 -5.45607	0xff000000
0.12 -5.40586	0xff000000
0.12 -5.35565	0xff000000
0.12 -5.30544	0xff000000
0.12 -5.25523	0xff000000
0.12 -5.20502	0xfe00ffff
0.12 -5.15481	0xfe00ff00
0.12 -5.1046	0xfe00ff00
0.12 -5.05439	0xfe00ff00
0.12 -5.00418	0xfe00ff00
0.12 -4.95397	0xfe00ff00
0.12 -4.90377	0xfe00ff00
0.12 -4.85356	0xfe00ff00
0.12 -4.80335	0xfe00ff00
0.12 -4.75314	0xfe00ff00
0.12 -4.70293	0xfe00ff00
0.12 -4.65272	0xfe00ff00
0.12 -4.60251	0xfe00ff00
0.12 -4.5523	0xfe00ff00
0.12 -4.50209	0xfe00ff00
0.12 -4.45188	0xfe00ff00
0.12 -4.40167	0xfe00ff00
0.12 -4.35146	0xfe00ff00
0.12 -4.30126	0xfe00ff00
0.12 -4.25105	0xfe00ff00
0.12 -4.20084	0xfe00ff00
0.12 -4.15063	0xfe00ff00
0.12 -4.10042	0xfe00ff00
0.12 -4.05021	0xfe00ff00
0.12 -4	0xfe00ff00
0.12 -3.94979	0xfe00ff00
0.12 -3.89958	0xfe00ff00
0.12 -3.84937	0xfe00ff00
0.12 -3.79916	0xfd00ff00
0.12 -3.74895	0xfd00ff00
0.12 -3.69874	0xfd007f00
0.12 -3.64854	0xfc00aa00
0.12 -3.59833	0xfc00aa00
0.12 -3.54812	0xfb00bf00
0.12 -3.49791	0xfa00cc00
0.12 -3.4477	0xf800b600
0.12 -3.39749	0xf800b600
0.12 -3.34728	0xf800b600
0.12 -3.29707	0xf500b200
0.12 -3.24686	0xf400b900
0.12 -3.19665	0xf500b200
0.12 -3.14644	0xf100c812
0.12 -3.09623	0xef00bf0f
0.12 -3.04603	0xf100b612
0.12 -2.99582	0xf000bb11
0.12 -2.94561	0xef00bf0f
0.12 -2.8954	0xee00c30f
0.12 -2.84519	0xed00c60e
0.12 -2.79498	0xef00bf0f
0.12 -2.74477	0xec00bb0d
0.12 -2.69456	0xe700bf15
0.12 -2.64435	0xe800bc16
0.12 -2.59414	0xe700bf15
0.12 -2.54393	0xe500c41d
0.12 -2.49372	0xe400bc1c
0.12 -2.44351	0xe100c322
0.12 -2.39331	0xdd00c325
0.12 -2.3431	0xd700bf26
0.12 -2.29289	0xd400c329
0.12 -2.24268	0xd900c228
0.12 -2.19247	0xd600c025
0.12 -2.14226	0xce00c02e
0.12 -2.09205	0xd000c32b
0.12 -2.04184	0xc800c233
0.12 -1.99163	0xb700bf3f
0.12 -1.94142	0xb600c03e
0.12 -1.89121	0xa800be4c
0.12 -1.841	0x7600b46d
0.12 -1.79079	0x46009f92
0.12 -1.74059	0x310069b1
0.12 -1.69038	0x2f007dae
0.12 -1.64017	0x3d00959b
0.12 -1.58996	0x35004eaf
0.12 -1.53975	0x42000084
0.12 -1.48954	0x330088a7
0.12 -1.43933	0x44009c94
0.12 -1.38912	0x310083aa
0.12 -1.33891	0x5000a688
0.12 -1.2887	0x8a00b95f
0.12 -1.23849	0x8500b762
0.12 -1.18828	0x43009b95
0.12 -1.13808	0x350050af
0.12 -1.08787	0x3f009898
0.12 -1.03766	0x8a00b95f
0.12 -0.987448	0xa800be4c
0.12 -0.937238	0xa400be4e
0.12 -0.887029	0x7100b371
0.12 -0.83682	0x2f0072b0
0.12 -0.786611	0x310069b1
0.12 -0.736402	0x6d00b273
0.12 -0.686192	0xa700bf4b
0.12 -0.635983	0xb200c042
0.12 -0.585774	0xa500bd4c
0.12 -0.535565	0x7c00b669
0.12 -0.485356	0x330088a7
0.12 -0.435146	0x330058b0
0.12 -0.384937	0x6100ae7c
0.12 -0.334728	0x9d00bd53
0.12 -0.284519	0xa900bd4a
0.12 -0.23431	0x8e00bb5c
0.12 -0.1841	0x40009a98
0.12 -0.133891	0x3b002ea5
0.12 -0.083682	0x36008ea3
0.12 -0.0334728	0x7200b470
0.12 0.0167364	0x7200b470
0.12 0.0669456	0x37008ea1
0.12 0.117155	0x3d060080
0.12 0.167364	0x340054af
0.12 0.217573	0x35008aa5
0.12 0.267782	0x3d00229f
0.12 0.317992	0x3c0028a2
0.12 0.368201	0x6000ad7d
0.12 0.41841	0xb500c041
0.12 0.468619	0xd400c329
0.12 0.518828	0xe500c41d
0.12 0.569038	0xf300bf15
0.12 0.619247	0xf700bf00
0.12 0.669456	0xfa00cc00
0.12 0.719665	0xfc00aa00
0.12 0.769874	0xfd007f00
0.12 0.820084	0xfe00ff00
0.12 0.870293	0xfd00ff00
0.12 0.920502	0xfb00bf00
0.12 0.970711	0xfe00ff00
0.12 1.02092	0xfc00aa00
0.12 1.07113	0xfa00cc00
0.12 1.12134	0xfd007f00
0.12 1.17155	0xfe00ff00
0.12 1.22176	0xfd00ff00
0.12 1.27197	0xfb00bf00
0.12 1.32218	0xfd007f00
0.12 1.37238	0xfc00aa00
0.12 1.42259	0xfa00cc00
